id,x1,x2,target
1,0.0012301533574825742,-1.2465930582857083,0
2,0.2987455375084699,0.861723076993649,1
3,-0.2741378553622176,0.4939320790307585,0
4,-0.8905918387572742,0.8736191135245024,0
5,-0.45467078517172255,1.8790083070967372,1
6,-0.9916465549964624,1.484445473378649,1
7,0.060143602597438485,-1.145176907189325,0
8,1.3402152455545335,-1.688671580267857,1
9,-0.49220651855132963,0.8168890590537966,1
10,-0.6204748998199404,-1.015012415875923,1
11,0.4898420501851982,-0.0124053886475133,1
12,0.35688700816006075,0.839727477005194,1
13,0.10541424899789856,-1.6437973511855861,0
14,-0.9304680447082047,-2.1099804543094787,0
15,-0.02925182246327349,0.259299020337227,0
16,0.6953031944582878,0.04438588961329704,0
17,-1.344214547285082,-0.24580307138192253,0
18,-0.45761576104021817,0.03853476377021816,1
19,-1.901222739800844,-0.8605156073672797,0
20,-1.289537739784976,-1.5134944072721068,1
21,-1.8417350377917323,-0.1666548508803217,1
22,-0.23509113107468127,-0.9717086910493917,0
23,-1.2674464814437032,-1.643481322411107,0
24,0.2712643588217015,0.5056810713932767,1
25,0.15675108662422516,-0.061398628422175805,0
26,-0.18693094462995438,0.40652853663281385,0
27,-2.516759710820513,-0.9892949414259369,0
28,-0.5386928958466366,-0.6580587918366578,1
29,-0.048500945401071985,-0.9990430272201656,1
30,0.11330898600330756,-0.8866418670580481,1
31,-1.5301357655053935,0.19540791774940214,0
32,-0.47775327603393064,-0.7829746163349458,0
33,-0.9785190780566395,0.3560662888202746,1
34,-0.8088372394255993,0.3397559254182162,1
35,1.0608986233860787,2.0251609868801026,1
36,-0.8075346753318965,-1.3927890458668095,0
37,-0.0325217049455206,0.8879023778350454,1
38,0.8843898673831739,-0.0894879618884183,1
39,-0.583600432743302,-0.01402973013099694,1
40,-0.11170194958415963,-1.4498638219066111,0
41,0.11046414324948059,-0.4601938127246543,0
42,0.06378177425506196,0.743197263443954,0
43,-1.2250558264176934,-0.08247837201730518,0
44,0.0761402303770081,0.08105437041126562,1
45,1.3588234217415376,-0.29071668060054134,1
46,-1.5471446781284823,1.1545697469862868,1
47,0.8593826880215982,-0.021472567043494796,1
48,0.11935402569658124,-2.200415672482062,1
49,-0.6414703941072214,-0.6920725504744906,1
50,2.000416546342423,-1.968796607080243,0
51,0.7622597120847118,-3.2514384154965383,1
52,-1.1992889021052233,-0.5301153497723121,1
53,0.07451622877146342,1.3335598501027237,0
54,0.5766895836701853,0.04711990613059292,1
55,-0.1887821253507493,-1.1725457074049794,0
56,0.682910267195206,-0.9406998682024224,1
57,-0.06651732014941557,1.1306132302500087,1
58,0.6672475608343279,0.15762662339846478,0
59,1.438522591656152,0.04799924156205696,1
60,-0.6756622510056528,-0.05346178883805718,0
61,0.20313861038960904,0.038400261555346496,0
62,-0.46330757653841514,0.8054056469437983,1
63,0.12726841122583082,0.5525672973560755,0
64,-1.18719452785014,0.21570470002449457,1
65,-0.5793015965026732,-1.0428683575900106,1
66,-0.1961959728044967,0.511108764909727,0
67,0.8987638721004078,-0.6842470779924941,1
68,1.145222007454132,1.0938456759004787,1
69,-1.323527792484255,-1.2710508217241274,0
70,-0.7946423659870495,-0.13762097627558853,0
71,0.6469034225734218,-0.007358286291270949,0
72,-1.9924197841744944,-1.3246455506441366,0
73,-0.46316986495236695,1.721971643856479,0
74,-0.09728692567008902,1.4604067672595522,1
75,1.2570149772868198,-0.46358376160908316,1
76,0.6894039005707556,0.7717211655645232,0
77,-0.32721342022219785,0.37867606967021183,1
78,-0.3685758940999591,-2.613559463345258,0
79,-0.25019540051792494,0.2503980162775905,1
80,1.5235294004561601,-0.061344079833248494,1
81,-0.4280249425728672,0.08321735347453037,1
82,-0.3036803883647294,-1.0768749198271783,1
83,0.35258906728526535,-0.2693470462204049,0
84,-0.12077044508645512,-0.17825876338229713,1
85,-0.19728422796572256,1.1880942172123188,0
86,-1.1140671431510563,0.33442706039101433,1
87,-0.011521468038548173,-0.005555030202663769,0
88,-0.4435812229744192,1.5289699979109401,0
89,1.1661277761902227,-0.5552479297636472,1
90,0.6530885027011638,-0.3894303048753847,1
91,-0.024143613009932233,-1.8167550113390598,0
92,0.6683810232673438,1.5691058462836123,1
93,-0.3398695517131494,0.9643323681944285,0
94,1.052126358426947,0.9168480445117076,1
95,-0.005399560671626605,0.6688984464469374,1
96,0.5833823541804138,0.110148587663652,1
97,-1.2908932453234871,0.21548893918232892,0
98,0.34668004887842974,-0.2520065902673078,0
99,-1.6882041173665416,-0.20360042572294623,0
100,-2.0353289449399323,0.05430361171369427,1
101,-0.3044768777114372,1.5118295115637772,0
102,-0.8999276075985952,0.5556879018080786,0
103,0.16405279571222256,-0.058460125758861455,0
104,2.2447566264860495,-0.5793920504433961,1
105,-0.8317231814120817,-0.6349984874116595,1
106,-0.6239435864439059,1.6027050111724899,0
107,0.2054039460646989,0.5066873042271038,0
108,0.49301329141235634,0.06755055831065467,0
109,-0.1764060659057582,-0.34618184215272274,0
110,-0.20593033025321647,-1.1090534117005277,1
111,0.7024629551205442,-0.06686155746989603,1
112,0.5199076370338984,0.873658034470201,1
113,-1.0336758320736887,-0.39253724683749003,0
114,-0.07918131861584184,-0.2272425830005601,0
115,0.035286848661474135,-0.22103435143897837,0
116,-1.0544846220491104,0.10959436799816868,1
117,0.25983910067436333,-1.593010878745609,1
118,-0.8579564771765439,-0.235398351965091,0
119,0.9720667079170427,-0.8543955181540714,0
120,0.1927459126050724,0.8845850325626053,1
121,0.08930648576905029,-0.7705986765648598,0
122,-0.591028352856274,0.5770467473006955,1
123,-0.11860982387769403,1.5244374527267601,1
124,-1.9977462929070549,-0.3135962612816255,0
125,-1.1314074705230586,-0.6015762521234661,1
126,0.3628397991887543,0.1914322591260928,1
127,-2.1285670418221447,-0.0020290276090286124,1
128,0.8466085214811634,-0.9936163473397114,0
129,-1.7460964753739088,0.4609194157133795,1
130,0.7567385026642676,2.015516053475408,0
131,-0.8454970328793241,-0.25811199526572426,1
132,0.7789910843424612,-0.2028761960646632,1
133,0.1309512075847998,-1.0449320235690858,0
134,-1.5368349402914887,0.3190884516865476,1
135,1.2491487495584548,-1.2469762247076281,0
136,1.4417071555226115,-1.1069310243514836,1
137,-0.0658049060002071,1.2796672718437896,1
138,-0.27391627217232034,-0.9054530593946442,1
139,-0.15986696597063635,1.0813575693313382,1
140,-0.9751523227787462,1.524358003782807,1
141,1.0985867597569177,0.2593264574767428,0
142,-0.5428919317301868,0.5533914028508236,1
143,-0.051190412691676575,1.9522509436867783,0
144,-0.7932964032030436,-0.19672840206571665,0
145,-0.6260730997201972,-0.5930057969416156,0
146,-1.2777251516511705,-1.3532310647829418,0
147,1.2570693137143927,0.041707080346346355,0
148,-0.15408757320601318,1.4791442109183066,0
149,0.9659216187288089,0.9595953814008653,1
150,0.01332459691325976,-0.9420912414179574,0
151,-0.6944035277028942,-0.855375383832596,0
152,-0.3266852600022522,-0.5041712293409636,0
153,-0.5602310505028996,0.2922680824953417,1
154,0.007959099184913658,-0.20531142710368377,1
155,-0.3752668396769557,0.21445394544308127,1
156,-0.29992171594179834,0.2967393780454473,0
157,-1.3785746841359137,-0.2987735866784475,0
158,-0.8068459276211205,-0.040173941602943734,0
159,1.65405754880043,0.20659237721603418,1
160,-0.6712332162517173,-0.08396970353317602,0
161,-1.0540937876234928,0.5035208649940508,0
162,0.33732633257503086,1.8708757733280048,1
163,1.407272199556532,0.5919722847708305,1
164,-1.454024302481208,0.05581054640855185,1
165,-0.20852184825127065,-1.6861186233619148,0
166,-0.6320525539349078,0.38795708601520174,1
167,-1.7610194743274028,-1.9466784117672074,1
168,0.7349267092583915,-1.409034086156122,0
169,-0.02344391855484465,0.8546392524687652,0
170,0.07144184429260535,0.7062350601366643,0
171,-0.7523114724455892,-0.14993899834888477,0
172,0.4547841629969166,-1.7100111061522156,1
173,-0.539297349487321,-0.37134851689085024,0
174,-0.1429032084967607,-0.678738318216024,0
175,-1.108260792181513,0.6368407461302101,1
176,-1.2161027602081953,2.2577305324275314,1
177,1.3355318553000226,0.21693048795465586,0
178,-0.5071047045384752,-0.7793111280321169,0
179,0.2916803563558019,-1.1705515303032201,0
180,-0.03379043476737232,-0.05609428076827262,1
181,-0.44114520276218416,-0.17679319351358783,0
182,-0.5079609703372195,-1.1515191595274716,0
183,0.6300825914455861,0.1163552356921842,1
184,-0.3018676045339098,-1.1509135213108617,0
185,-0.15144364817129202,1.1121072717293008,0
186,0.022221557194479512,1.0626506057881553,0
187,1.1765083202520015,1.0847512652964209,1
188,0.6805109746331383,-0.4740504706085282,0
189,0.3826002677279928,0.5145205633180888,0
190,-0.5635713933532417,-0.13206950521935684,1
191,-1.3819687200064654,-0.38881206140248165,0
192,0.949529931735302,-0.3391456571420661,1
193,0.9664471342208761,-1.2997152730341506,0
194,-0.1407083991233403,-1.4438636958951212,0
195,0.541883841603518,0.7943147908760457,1
196,0.781443053885405,-0.19123540391952007,1
197,0.8311844526649818,0.21642485112762316,1
198,0.9213834732464707,1.0017103884541199,0
199,-0.45561765066113274,-1.7331324950160742,1
200,1.5149729826647176,-0.784130073815894,0
